gene,cidx,dev_from_random
9177_at,0.47986142406489407,0.02013857593510593
101927995_at,0.5201385759351059,0.02013857593510593
28802_at,0.4798895899053628,0.02011041009463721
100302177_at,0.4798895899053628,0.02011041009463721
643314_at,0.5201104100946372,0.02011041009463721
23041_at,0.4798895899053628,0.02011041009463721
1482_at,0.4798895899053628,0.02011041009463721
7093_at,0.4798895899053628,0.02011041009463721
4900_at,0.4798895899053628,0.02011041009463721
2199_at,0.4798895899053628,0.02011041009463721
105374580_at,0.4798895899053628,0.02011041009463721
2264_at,0.4798895899053628,0.02011041009463721
9252_at,0.5201104100946372,0.02011041009463721
107987065_at,0.4798895899053628,0.02011041009463721
440138_at,0.5201104100946372,0.02011041009463721
101928550_at,0.4798895899053628,0.02011041009463721
440173_at,0.5201104100946372,0.02011041009463721
57647_at,0.4798895899053628,0.02011041009463721
9282_at,0.5201104100946372,0.02011041009463721
839_at,0.5201104100946372,0.02011041009463721
286205_at,0.5201104100946372,0.02011041009463721
23154_at,0.5201104100946372,0.02011041009463721
140825_at,0.4798895899053628,0.02011041009463721
105376856_at,0.5201104100946372,0.02011041009463721
105372897_at,0.4798895899053628,0.02011041009463721
101927263_at,0.5201104100946372,0.02011041009463721
63827_at,0.4798895899053628,0.02011041009463721
100874032_at,0.5201104100946372,0.02011041009463721
8506_at,0.4798895899053628,0.02011041009463721
100616434_at,0.5201104100946372,0.02011041009463721
7903_at,0.5201104100946372,0.02011041009463721
8123_at,0.5201104100946372,0.02011041009463721
5646_at,0.5201104100946372,0.02011041009463721
221443_at,0.47991775574583145,0.020082244254168546
85354_at,0.47991775574583145,0.020082244254168546
105378887_at,0.47991775574583145,0.020082244254168546
8879_at,0.47991775574583145,0.020082244254168546
132946_at,0.47991775574583145,0.020082244254168546
151176_at,0.47991775574583145,0.020082244254168546
51181_at,0.5200822442541685,0.02008224425416849
100873941_at,0.5200822442541685,0.02008224425416849
28904_at,0.5200822442541685,0.02008224425416849
100127950_at,0.5200822442541685,0.02008224425416849
440956_at,0.5200822442541685,0.02008224425416849
55613_at,0.5200822442541685,0.02008224425416849
5569_at,0.5200822442541685,0.02008224425416849
2735_at,0.4799459215863001,0.020054078413699883
101929717_at,0.5200540784136999,0.020054078413699883
7712_at,0.5200540784136999,0.020054078413699883
144097_at,0.4799459215863001,0.020054078413699883
3902_at,0.4799459215863001,0.020054078413699883
107986473_at,0.4799459215863001,0.020054078413699883
6300_at,0.4799459215863001,0.020054078413699883
104_at,0.5200540784136999,0.020054078413699883
57633_at,0.5200540784136999,0.020054078413699883
105379010_at,0.5200540784136999,0.020054078413699883
23523_at,0.4799459215863001,0.020054078413699883
23002_at,0.5200540784136999,0.020054078413699883
120935_at,0.4799459215863001,0.020054078413699883
100421008_at,0.5200540784136999,0.020054078413699883
80896_at,0.4799459215863001,0.020054078413699883
338799_at,0.5200540784136999,0.020054078413699883
100861550_at,0.4799459215863001,0.020054078413699883
4935_at,0.5200540784136999,0.020054078413699883
115761_at,0.5200540784136999,0.020054078413699883
858_at,0.4799459215863001,0.020054078413699883
29107_at,0.5200540784136999,0.020054078413699883
641373_at,0.5200540784136999,0.020054078413699883
79872_at,0.5200540784136999,0.020054078413699883
283665_at,0.5200540784136999,0.020054078413699883
100500816_at,0.4799459215863001,0.020054078413699883
22796_at,0.5200540784136999,0.020054078413699883
6499_at,0.47997408742676884,0.020025912573231164
26020_at,0.5200259125732312,0.020025912573231164
165100_at,0.47997408742676884,0.020025912573231164
10082_at,0.47997408742676884,0.020025912573231164
55628_at,0.47997408742676884,0.020025912573231164
6123_at,0.5200259125732312,0.020025912573231164
100507582_at,0.5200259125732312,0.020025912573231164
9982_at,0.47997408742676884,0.020025912573231164
26793_at,0.5200259125732312,0.020025912573231164
644936_at,0.5200259125732312,0.020025912573231164
644128_at,0.5200259125732312,0.020025912573231164
5368_at,0.5200259125732312,0.020025912573231164
200933_at,0.5199977467327626,0.019997746732762556
100129482_at,0.5199977467327626,0.019997746732762556
2691_at,0.5199977467327626,0.019997746732762556
107983963_at,0.5199977467327626,0.019997746732762556
101928941_at,0.5199977467327626,0.019997746732762556
105373942_at,0.5199977467327626,0.019997746732762556
140775_at,0.5199977467327626,0.019997746732762556
100616171_at,0.5199977467327626,0.019997746732762556
5533_at,0.5199977467327626,0.019997746732762556
22806_at,0.5199977467327626,0.019997746732762556
56977_at,0.5199977467327626,0.019997746732762556
4680_at,0.5199977467327626,0.019997746732762556
402230_at,0.5199977467327626,0.019997746732762556
649137_at,0.5199977467327626,0.019997746732762556
105369758_at,0.5199977467327626,0.019997746732762556
100293612_at,0.4800022532672375,0.0199977467327625
26173_at,0.4800022532672375,0.0199977467327625
646730_at,0.4800022532672375,0.0199977467327625
9400_at,0.4800022532672375,0.0199977467327625
101927797_at,0.4800022532672375,0.0199977467327625
100287898_at,0.4800022532672375,0.0199977467327625
105371016_at,0.4800022532672375,0.0199977467327625
4524_at,0.4800022532672375,0.0199977467327625
105376246_at,0.4800022532672375,0.0199977467327625
5305_at,0.4800022532672375,0.0199977467327625
347468_at,0.48003041910770616,0.019969580892293837
344595_at,0.5199695808922938,0.019969580892293837
4326_at,0.48003041910770616,0.019969580892293837
8328_at,0.48003041910770616,0.019969580892293837
80161_at,0.48003041910770616,0.019969580892293837
101928134_at,0.48003041910770616,0.019969580892293837
11262_at,0.48003041910770616,0.019969580892293837
103689843_at,0.48003041910770616,0.019969580892293837
105377480_at,0.48003041910770616,0.019969580892293837
83896_at,0.5199695808922938,0.019969580892293837
105376390_at,0.48003041910770616,0.019969580892293837
100505716_at,0.4800585849481748,0.019941415051825173
100302401_at,0.4800585849481748,0.019941415051825173
8519_at,0.4800585849481748,0.019941415051825173
100288974_at,0.4800585849481748,0.019941415051825173
5021_at,0.4800585849481748,0.019941415051825173
101929552_at,0.4800585849481748,0.019941415051825173
2118_at,0.4800585849481748,0.019941415051825173
643911_at,0.5199414150518251,0.019941415051825118
7994_at,0.5199414150518251,0.019941415051825118
645188_at,0.5199414150518251,0.019941415051825118
101928433_at,0.5199414150518251,0.019941415051825118
375189_at,0.5199414150518251,0.019941415051825118
100302124_at,0.5199414150518251,0.019941415051825118
100130388_at,0.5199414150518251,0.019941415051825118
146722_at,0.5199414150518251,0.019941415051825118
7529_at,0.5199414150518251,0.019941415051825118
100306975_at,0.5199414150518251,0.019941415051825118
10564_at,0.5199414150518251,0.019941415051825118
100379224_at,0.5199414150518251,0.019941415051825118
134353_at,0.5199414150518251,0.019941415051825118
129804_at,0.5199414150518251,0.019941415051825118
836_at,0.5199414150518251,0.019941415051825118
121355_at,0.5199414150518251,0.019941415051825118
11019_at,0.5199414150518251,0.019941415051825118
102723346_at,0.5199132492113565,0.01991324921135651
23085_at,0.5199132492113565,0.01991324921135651
245913_at,0.5199132492113565,0.01991324921135651
10255_at,0.48008675078864355,0.019913249211356454
101978785_at,0.48008675078864355,0.019913249211356454
285852_at,0.48008675078864355,0.019913249211356454
107985848_at,0.48008675078864355,0.019913249211356454
112268420_at,0.48008675078864355,0.019913249211356454
57188_at,0.4801149166291122,0.01988508337088779
123169_at,0.5198850833708878,0.01988508337088779
100506421_at,0.5198850833708878,0.01988508337088779
106481710_at,0.5198850833708878,0.01988508337088779
387751_at,0.5198850833708878,0.01988508337088779
338811_at,0.5198850833708878,0.01988508337088779
105375260_at,0.5198850833708878,0.01988508337088779
5158_at,0.4801149166291122,0.01988508337088779
132430_at,0.4801149166291122,0.01988508337088779
10499_at,0.4801149166291122,0.01988508337088779
339539_at,0.5198850833708878,0.01988508337088779
29110_at,0.5198850833708878,0.01988508337088779
84812_at,0.5198850833708878,0.01988508337088779
101927237_at,0.4801149166291122,0.01988508337088779
223117_at,0.4801149166291122,0.01988508337088779
7465_at,0.5198850833708878,0.01988508337088779
401541_at,0.4801149166291122,0.01988508337088779
105370542_at,0.5198850833708878,0.01988508337088779
130814_at,0.4801149166291122,0.01988508337088779
406895_at,0.4801149166291122,0.01988508337088779
23302_at,0.5198850833708878,0.01988508337088779
100128560_at,0.4801149166291122,0.01988508337088779
2189_at,0.4801149166291122,0.01988508337088779
1268_at,0.5198850833708878,0.01988508337088779
105373352_at,0.5198850833708878,0.01988508337088779
574466_at,0.4801149166291122,0.01988508337088779
9379_at,0.4801430824695809,0.019856917530419127
5728_at,0.4801430824695809,0.019856917530419127
400759_at,0.4801430824695809,0.019856917530419127
2563_at,0.4801430824695809,0.019856917530419127
157_at,0.4801430824695809,0.019856917530419127
101928177_at,0.4801430824695809,0.019856917530419127
6426_at,0.4801430824695809,0.019856917530419127
92806_at,0.4801430824695809,0.019856917530419127
101928770_at,0.4801430824695809,0.019856917530419127
54716_at,0.4801430824695809,0.019856917530419127
84076_at,0.4801430824695809,0.019856917530419127
9100_at,0.4801430824695809,0.019856917530419127
407018_at,0.5198569175304191,0.01985691753041907
105370274_at,0.5198569175304191,0.01985691753041907
149685_at,0.5198569175304191,0.01985691753041907
1906_at,0.5198569175304191,0.01985691753041907
199777_at,0.5198569175304191,0.01985691753041907
285282_at,0.5198287516899505,0.019828751689950463
58476_at,0.5198287516899505,0.019828751689950463
2965_at,0.5198287516899505,0.019828751689950463
55662_at,0.5198287516899505,0.019828751689950463
79160_at,0.5198287516899505,0.019828751689950463
117532_at,0.5198287516899505,0.019828751689950463
105374287_at,0.5198287516899505,0.019828751689950463
255928_at,0.5198287516899505,0.019828751689950463
594857_at,0.5198287516899505,0.019828751689950463
6434_at,0.5198287516899505,0.019828751689950463
79648_at,0.5198287516899505,0.019828751689950463
386685_at,0.5198287516899505,0.019828751689950463
105371226_at,0.4801712483100496,0.019828751689950408
79048_at,0.4801712483100496,0.019828751689950408
22865_at,0.4801712483100496,0.019828751689950408
51166_at,0.4801712483100496,0.019828751689950408
105378885_at,0.4801712483100496,0.019828751689950408
144920_at,0.4801712483100496,0.019828751689950408
54978_at,0.4801712483100496,0.019828751689950408
730811_at,0.4801712483100496,0.019828751689950408
112267930_at,0.4801712483100496,0.019828751689950408
7988_at,0.4801712483100496,0.019828751689950408
101928309_at,0.4801712483100496,0.019828751689950408
101927229_at,0.48019941415051826,0.019800585849481744
100506939_at,0.48019941415051826,0.019800585849481744
101927449_at,0.48019941415051826,0.019800585849481744
107984446_at,0.48019941415051826,0.019800585849481744
1958_at,0.5198005858494817,0.019800585849481744
54494_at,0.48019941415051826,0.019800585849481744
100313769_at,0.5198005858494817,0.019800585849481744
32_at,0.5198005858494817,0.019800585849481744
105375494_at,0.5198005858494817,0.019800585849481744
101928513_at,0.5198005858494817,0.019800585849481744
134466_at,0.48019941415051826,0.019800585849481744
104266958_at,0.48019941415051826,0.019800585849481744
29775_at,0.5198005858494817,0.019800585849481744
6125_at,0.5198005858494817,0.019800585849481744
100500865_at,0.4802275799909869,0.01977242000901308
266553_at,0.4802275799909869,0.01977242000901308
105616981_at,0.4802275799909869,0.01977242000901308
102724077_at,0.4802275799909869,0.01977242000901308
2262_at,0.4802275799909869,0.01977242000901308
64897_at,0.4802275799909869,0.01977242000901308
100505498_at,0.4802275799909869,0.01977242000901308
440023_at,0.4802275799909869,0.01977242000901308
8251_at,0.4802275799909869,0.01977242000901308
3498_at,0.4802275799909869,0.01977242000901308
102724637_at,0.4802275799909869,0.01977242000901308
10277_at,0.4802275799909869,0.01977242000901308
442191_at,0.519772420009013,0.019772420009013025
101926908_at,0.519772420009013,0.019772420009013025
253461_at,0.519772420009013,0.019772420009013025
22918_at,0.519772420009013,0.019772420009013025
100873955_at,0.519772420009013,0.019772420009013025
106479955_at,0.519772420009013,0.019772420009013025
1738_at,0.519772420009013,0.019772420009013025
57139_at,0.519772420009013,0.019772420009013025
105379390_at,0.519772420009013,0.019772420009013025
107075116_at,0.519772420009013,0.019772420009013025
1443_at,0.5197442541685444,0.019744254168544417
673_at,0.5197442541685444,0.019744254168544417
102724330_at,0.5197442541685444,0.019744254168544417
642612_at,0.5197442541685444,0.019744254168544417
10404_at,0.5197442541685444,0.019744254168544417
101926926_at,0.5197442541685444,0.019744254168544417
283403_at,0.48025574583145564,0.019744254168544362
677765_at,0.48025574583145564,0.019744254168544362
6469_at,0.48025574583145564,0.019744254168544362
4601_at,0.48025574583145564,0.019744254168544362
102724473_at,0.48025574583145564,0.019744254168544362
3952_at,0.48025574583145564,0.019744254168544362
101928521_at,0.48025574583145564,0.019744254168544362
9144_at,0.48025574583145564,0.019744254168544362
150291_at,0.48025574583145564,0.019744254168544362
54714_at,0.48025574583145564,0.019744254168544362
105377728_at,0.48025574583145564,0.019744254168544362
105369486_at,0.5197160883280757,0.019716088328075698
51347_at,0.5197160883280757,0.019716088328075698
440132_at,0.4802839116719243,0.019716088328075698
3199_at,0.5197160883280757,0.019716088328075698
80012_at,0.5197160883280757,0.019716088328075698
51226_at,0.5197160883280757,0.019716088328075698
130872_at,0.4802839116719243,0.019716088328075698
159125_at,0.5197160883280757,0.019716088328075698
101927334_at,0.5197160883280757,0.019716088328075698
55017_at,0.5197160883280757,0.019716088328075698
3844_at,0.5197160883280757,0.019716088328075698
23574_at,0.4802839116719243,0.019716088328075698
64850_at,0.5197160883280757,0.019716088328075698
100129935_at,0.4802839116719243,0.019716088328075698
105376617_at,0.5197160883280757,0.019716088328075698
4116_at,0.5197160883280757,0.019716088328075698
51686_at,0.4802839116719243,0.019716088328075698
3996_at,0.4802839116719243,0.019716088328075698
23259_at,0.4802839116719243,0.019716088328075698
23332_at,0.5197160883280757,0.019716088328075698
375513_at,0.4802839116719243,0.019716088328075698
56673_at,0.5197160883280757,0.019716088328075698
123876_at,0.4802839116719243,0.019716088328075698
105375463_at,0.5197160883280757,0.019716088328075698
3815_at,0.5197160883280757,0.019716088328075698
107985922_at,0.5197160883280757,0.019716088328075698
50674_at,0.48031207751239297,0.019687922487607035
10989_at,0.48031207751239297,0.019687922487607035
105375321_at,0.48031207751239297,0.019687922487607035
100506504_at,0.48031207751239297,0.019687922487607035
283731_at,0.48031207751239297,0.019687922487607035
5127_at,0.48031207751239297,0.019687922487607035
105369584_at,0.48031207751239297,0.019687922487607035
375611_at,0.48031207751239297,0.019687922487607035
101928346_at,0.48031207751239297,0.019687922487607035
92935_at,0.519687922487607,0.01968792248760698
6594_at,0.519687922487607,0.01968792248760698
105377378_at,0.519687922487607,0.01968792248760698
148898_at,0.48034024335286163,0.01965975664713837
727897_at,0.48034024335286163,0.01965975664713837
390167_at,0.48034024335286163,0.01965975664713837
390212_at,0.48034024335286163,0.01965975664713837
10362_at,0.48034024335286163,0.01965975664713837
100616274_at,0.5196597566471384,0.01965975664713837
79947_at,0.5196597566471384,0.01965975664713837
106699570_at,0.48034024335286163,0.01965975664713837
90231_at,0.48034024335286163,0.01965975664713837
102723780_at,0.48034024335286163,0.01965975664713837
100506195_at,0.5196597566471384,0.01965975664713837
92689_at,0.48034024335286163,0.01965975664713837
196446_at,0.48034024335286163,0.01965975664713837
57466_at,0.5196597566471384,0.01965975664713837
2976_at,0.5196597566471384,0.01965975664713837
7152_at,0.48034024335286163,0.01965975664713837
440068_at,0.5196597566471384,0.01965975664713837
339803_at,0.48034024335286163,0.01965975664713837
55622_at,0.5196597566471384,0.01965975664713837
107985951_at,0.48034024335286163,0.01965975664713837
124045_at,0.5196597566471384,0.01965975664713837
123264_at,0.5196315908066697,0.019631590806669652
222068_at,0.5196315908066697,0.019631590806669652
2005_at,0.5196315908066697,0.019631590806669652
4059_at,0.5196315908066697,0.019631590806669652
8766_at,0.48036840919333035,0.019631590806669652
644145_at,0.5196315908066697,0.019631590806669652
399_at,0.5196315908066697,0.019631590806669652
107984336_at,0.48036840919333035,0.019631590806669652
23355_at,0.48036840919333035,0.019631590806669652
105371433_at,0.5196315908066697,0.019631590806669652
101928491_at,0.5196315908066697,0.019631590806669652
406907_at,0.48036840919333035,0.019631590806669652
6383_at,0.5196315908066697,0.019631590806669652
27154_at,0.519603424966201,0.019603424966201044
101929162_at,0.519603424966201,0.019603424966201044
677847_at,0.519603424966201,0.019603424966201044
2861_at,0.519603424966201,0.019603424966201044
8495_at,0.519603424966201,0.019603424966201044
401021_at,0.519603424966201,0.019603424966201044
113540_at,0.519603424966201,0.019603424966201044
4351_at,0.519603424966201,0.019603424966201044
107985457_at,0.519603424966201,0.019603424966201044
28912_at,0.519603424966201,0.019603424966201044
105376789_at,0.480396575033799,0.01960342496620099
442903_at,0.480396575033799,0.01960342496620099
9068_at,0.480396575033799,0.01960342496620099
1487_at,0.480396575033799,0.01960342496620099
2185_at,0.480396575033799,0.01960342496620099
115_at,0.480396575033799,0.01960342496620099
128876_at,0.480396575033799,0.01960342496620099
10209_at,0.480396575033799,0.01960342496620099
100873920_at,0.480396575033799,0.01960342496620099
100129148_at,0.5195752591257323,0.019575259125732325
101928111_at,0.5195752591257323,0.019575259125732325
9656_at,0.5195752591257323,0.019575259125732325
1418_at,0.4804247408742677,0.019575259125732325
101927252_at,0.4804247408742677,0.019575259125732325
80760_at,0.4804247408742677,0.019575259125732325
26017_at,0.5195752591257323,0.019575259125732325
677833_at,0.5195752591257323,0.019575259125732325
157777_at,0.4804247408742677,0.019575259125732325
105373709_at,0.4804247408742677,0.019575259125732325
190_at,0.4804247408742677,0.019575259125732325
375387_at,0.4804247408742677,0.019575259125732325
105369759_at,0.5195752591257323,0.019575259125732325
125206_at,0.5195752591257323,0.019575259125732325
117854_at,0.4804247408742677,0.019575259125732325
79922_at,0.4804247408742677,0.019575259125732325
5909_at,0.4804529067147364,0.019547093285263606
7432_at,0.4804529067147364,0.019547093285263606
7251_at,0.4804529067147364,0.019547093285263606
4637_at,0.5195470932852636,0.019547093285263606
6559_at,0.5195470932852636,0.019547093285263606
23025_at,0.4804529067147364,0.019547093285263606
1089_at,0.5195470932852636,0.019547093285263606
91614_at,0.5195470932852636,0.019547093285263606
25819_at,0.4804529067147364,0.019547093285263606
8396_at,0.5195470932852636,0.019547093285263606
107985366_at,0.5195470932852636,0.019547093285263606
2123_at,0.5195470932852636,0.019547093285263606
144535_at,0.5195470932852636,0.019547093285263606
23420_at,0.5195470932852636,0.019547093285263606
9368_at,0.5195470932852636,0.019547093285263606
115825_at,0.5195470932852636,0.019547093285263606
100996492_at,0.4804529067147364,0.019547093285263606
375743_at,0.5195470932852636,0.019547093285263606
55540_at,0.5195470932852636,0.019547093285263606
338069_at,0.519518927444795,0.019518927444794998
2596_at,0.519518927444795,0.019518927444794998
100874016_at,0.519518927444795,0.019518927444794998
606495_at,0.519518927444795,0.019518927444794998
124152_at,0.519518927444795,0.019518927444794998
3981_at,0.519518927444795,0.019518927444794998
390927_at,0.519518927444795,0.019518927444794998
105379006_at,0.48048107255520506,0.019518927444794942
100423042_at,0.48048107255520506,0.019518927444794942
29969_at,0.48048107255520506,0.019518927444794942
84871_at,0.48048107255520506,0.019518927444794942
26097_at,0.48048107255520506,0.019518927444794942
10005_at,0.48048107255520506,0.019518927444794942
83893_at,0.4805092383956737,0.01949076160432628
643677_at,0.4805092383956737,0.01949076160432628
100132169_at,0.5194907616043263,0.01949076160432628
105375521_at,0.5194907616043263,0.01949076160432628
9573_at,0.5194907616043263,0.01949076160432628
11078_at,0.5194907616043263,0.01949076160432628
51001_at,0.5194907616043263,0.01949076160432628
106481958_at,0.4805092383956737,0.01949076160432628
9312_at,0.4805092383956737,0.01949076160432628
94031_at,0.5194907616043263,0.01949076160432628
119678_at,0.5194907616043263,0.01949076160432628
158135_at,0.4805092383956737,0.01949076160432628
9087_at,0.4805092383956737,0.01949076160432628
105372310_at,0.4805092383956737,0.01949076160432628
79875_at,0.4805092383956737,0.01949076160432628
102724289_at,0.4805092383956737,0.01949076160432628
57419_at,0.4805092383956737,0.01949076160432628
105371961_at,0.4805092383956737,0.01949076160432628
4644_at,0.5194907616043263,0.01949076160432628
23151_at,0.5194907616043263,0.01949076160432628
132160_at,0.4805092383956737,0.01949076160432628
5504_at,0.5194907616043263,0.01949076160432628
7757_at,0.5194907616043263,0.01949076160432628
10492_at,0.5194907616043263,0.01949076160432628
26257_at,0.5194907616043263,0.01949076160432628
105376495_at,0.4805374042361424,0.019462595763857615
101927394_at,0.4805374042361424,0.019462595763857615
30061_at,0.4805374042361424,0.019462595763857615
79957_at,0.4805374042361424,0.019462595763857615
4066_at,0.4805374042361424,0.019462595763857615
55002_at,0.4805374042361424,0.019462595763857615
63979_at,0.519434429923389,0.01943442992338895
118980_at,0.519434429923389,0.01943442992338895
63876_at,0.519434429923389,0.01943442992338895
105379340_at,0.519434429923389,0.01943442992338895
5567_at,0.519434429923389,0.01943442992338895
51167_at,0.519434429923389,0.01943442992338895
100329135_at,0.519434429923389,0.01943442992338895
28669_at,0.519434429923389,0.01943442992338895
107986703_at,0.519434429923389,0.01943442992338895
79833_at,0.519434429923389,0.01943442992338895
112268305_at,0.519434429923389,0.01943442992338895
5476_at,0.4805655700766111,0.019434429923388896
169200_at,0.4805655700766111,0.019434429923388896
100996342_at,0.4805655700766111,0.019434429923388896
84000_at,0.4805655700766111,0.019434429923388896
1470_at,0.4805655700766111,0.019434429923388896
284467_at,0.4805655700766111,0.019434429923388896
23549_at,0.4805655700766111,0.019434429923388896
196335_at,0.4805655700766111,0.019434429923388896
101928775_at,0.4805655700766111,0.019434429923388896
105375752_at,0.4805655700766111,0.019434429923388896
144568_at,0.4805655700766111,0.019434429923388896
203430_at,0.4805655700766111,0.019434429923388896
728392_at,0.4805655700766111,0.019434429923388896
110806285_at,0.4805655700766111,0.019434429923388896
100652883_at,0.4805655700766111,0.019434429923388896
404220_at,0.5194062640829202,0.019406264082920233
85363_at,0.5194062640829202,0.019406264082920233
79156_at,0.48059373591707977,0.019406264082920233
10683_at,0.48059373591707977,0.019406264082920233
399818_at,0.5194062640829202,0.019406264082920233
100616219_at,0.48059373591707977,0.019406264082920233
100861520_at,0.48059373591707977,0.019406264082920233
102724627_at,0.48059373591707977,0.019406264082920233
4097_at,0.48059373591707977,0.019406264082920233
643977_at,0.48059373591707977,0.019406264082920233
101060553_at,0.48059373591707977,0.019406264082920233
6102_at,0.48059373591707977,0.019406264082920233
101927404_at,0.5194062640829202,0.019406264082920233
29068_at,0.48059373591707977,0.019406264082920233
80218_at,0.48059373591707977,0.019406264082920233
347736_at,0.48062190175754843,0.01937809824245157
5817_at,0.48062190175754843,0.01937809824245157
5275_at,0.48062190175754843,0.01937809824245157
132228_at,0.48062190175754843,0.01937809824245157
440055_at,0.5193780982424515,0.019378098242451514
723788_at,0.5193780982424515,0.019378098242451514
51639_at,0.5193780982424515,0.019378098242451514
51291_at,0.5193780982424515,0.019378098242451514
392465_at,0.5193780982424515,0.019378098242451514
5937_at,0.5193780982424515,0.019378098242451514
91768_at,0.5193780982424515,0.019378098242451514
675_at,0.5193780982424515,0.019378098242451514
120586_at,0.5193780982424515,0.019378098242451514
100505795_at,0.5193780982424515,0.019378098242451514
9169_at,0.5193780982424515,0.019378098242451514
57669_at,0.5193780982424515,0.019378098242451514
342892_at,0.5193780982424515,0.019378098242451514
123720_at,0.5193780982424515,0.019378098242451514
29942_at,0.5193780982424515,0.019378098242451514
100500866_at,0.5193499324019829,0.019349932401982906
105370980_at,0.5193499324019829,0.019349932401982906
400745_at,0.48065006759801715,0.01934993240198285
80344_at,0.48065006759801715,0.01934993240198285
693148_at,0.48065006759801715,0.01934993240198285
105377483_at,0.48065006759801715,0.01934993240198285
101927025_at,0.48065006759801715,0.01934993240198285
28716_at,0.48065006759801715,0.01934993240198285
27314_at,0.5193217665615142,0.019321766561514186
375033_at,0.4806782334384858,0.019321766561514186
401289_at,0.5193217665615142,0.019321766561514186
100874004_at,0.5193217665615142,0.019321766561514186
643770_at,0.4806782334384858,0.019321766561514186
338376_at,0.5193217665615142,0.019321766561514186
55064_at,0.5193217665615142,0.019321766561514186
27296_at,0.4806782334384858,0.019321766561514186
105374189_at,0.4806782334384858,0.019321766561514186
23026_at,0.4806782334384858,0.019321766561514186
1669_at,0.5193217665615142,0.019321766561514186
23609_at,0.5193217665615142,0.019321766561514186
7280_at,0.5193217665615142,0.019321766561514186
8242_at,0.4806782334384858,0.019321766561514186
29937_at,0.4806782334384858,0.019321766561514186
92340_at,0.4806782334384858,0.019321766561514186
574447_at,0.5193217665615142,0.019321766561514186
4833_at,0.5193217665615142,0.019321766561514186
283162_at,0.4806782334384858,0.019321766561514186
109616993_at,0.5193217665615142,0.019321766561514186
107986311_at,0.4806782334384858,0.019321766561514186
107986848_at,0.4806782334384858,0.019321766561514186
2946_at,0.4806782334384858,0.019321766561514186
105371430_at,0.5193217665615142,0.019321766561514186
107984553_at,0.5193217665615142,0.019321766561514186
107985173_at,0.4806782334384858,0.019321766561514186
8492_at,0.4806782334384858,0.019321766561514186
102723704_at,0.5193217665615142,0.019321766561514186
105372763_at,0.4806782334384858,0.019321766561514186
105370809_at,0.4806782334384858,0.019321766561514186
1982_at,0.5193217665615142,0.019321766561514186
101928132_at,0.4807063992789545,0.019293600721045523
100506599_at,0.4807063992789545,0.019293600721045523
374659_at,0.4807063992789545,0.019293600721045523
257397_at,0.4807063992789545,0.019293600721045523
105377272_at,0.4807063992789545,0.019293600721045523
645177_at,0.4807063992789545,0.019293600721045523
105374729_at,0.4807063992789545,0.019293600721045523
644672_at,0.4807063992789545,0.019293600721045523
101928257_at,0.4807063992789545,0.019293600721045523
282969_at,0.4807063992789545,0.019293600721045523
339804_at,0.5192936007210455,0.019293600721045467
81_at,0.5192936007210455,0.019293600721045467
286186_at,0.5192936007210455,0.019293600721045467
56252_at,0.5192936007210455,0.019293600721045467
28410_at,0.5192654348805769,0.01926543488057686
1030_at,0.5192654348805769,0.01926543488057686
51776_at,0.48073456511942314,0.01926543488057686
728621_at,0.5192654348805769,0.01926543488057686
391109_at,0.48073456511942314,0.01926543488057686
100873962_at,0.5192654348805769,0.01926543488057686
105370109_at,0.5192654348805769,0.01926543488057686
64900_at,0.48073456511942314,0.01926543488057686
2300_at,0.48073456511942314,0.01926543488057686
65056_at,0.5192654348805769,0.01926543488057686
100128998_at,0.48073456511942314,0.01926543488057686
9792_at,0.5192654348805769,0.01926543488057686
90768_at,0.48073456511942314,0.01926543488057686
3930_at,0.5192654348805769,0.01926543488057686
84275_at,0.5192654348805769,0.01926543488057686
110806303_at,0.48073456511942314,0.01926543488057686
105375523_at,0.5192654348805769,0.01926543488057686
100861530_at,0.48073456511942314,0.01926543488057686
677818_at,0.48073456511942314,0.01926543488057686
401082_at,0.5192654348805769,0.01926543488057686
55159_at,0.5192654348805769,0.01926543488057686
6973_at,0.5192654348805769,0.01926543488057686
221717_at,0.5192654348805769,0.01926543488057686
100124534_at,0.48073456511942314,0.01926543488057686
92558_at,0.5192654348805769,0.01926543488057686
253260_at,0.48073456511942314,0.01926543488057686
79726_at,0.48076273095989186,0.01923726904010814
105373623_at,0.5192372690401081,0.01923726904010814
93624_at,0.5192372690401081,0.01923726904010814
732275_at,0.48076273095989186,0.01923726904010814
103724388_at,0.48076273095989186,0.01923726904010814
64645_at,0.48076273095989186,0.01923726904010814
105369996_at,0.5192372690401081,0.01923726904010814
2549_at,0.5192372690401081,0.01923726904010814
100873948_at,0.48076273095989186,0.01923726904010814
105377688_at,0.5192372690401081,0.01923726904010814
84102_at,0.5192372690401081,0.01923726904010814
3295_at,0.48076273095989186,0.01923726904010814
5188_at,0.48076273095989186,0.01923726904010814
101928043_at,0.48076273095989186,0.01923726904010814
406916_at,0.48076273095989186,0.01923726904010814
101928519_at,0.5192091031996395,0.019209103199639532
989_at,0.5192091031996395,0.019209103199639532
54853_at,0.5192091031996395,0.019209103199639532
107986799_at,0.5192091031996395,0.019209103199639532
113835_at,0.5192091031996395,0.019209103199639532
55911_at,0.5192091031996395,0.019209103199639532
22837_at,0.5192091031996395,0.019209103199639532
100033427_at,0.5192091031996395,0.019209103199639532
